thank	VB	thank
you	PP	you
very	RB	very
much	RB	much
and	CC	and
he	PP	he
was	VBD	be
like	IN	like
yeah	RB	yeah
okay	JJ	okay
I	PP	I
get	VBP	get
that	IN	that
erm	NN	erm
and	CC	and
then	RB	then
and	CC	and
he	PP	he
said	VBD	say
well	RB	well
she	PP	she
just	RB	just
does	VBZ	do
n't	RB	n't
really	RB	really
want	VB	want
us	PP	us
to	TO	to
talk	VB	talk
very	RB	very
much	RB	much
anymore	RB	anymore
and	CC	and
I	PP	I
was	VBD	be
like	IN	like
okay	NN	okay
that	WDT	that
's	VBZ	be
fine	JJ	fine
you	PP	you
know	VBP	know
she	PP	she
's	VBZ	be
compl	NN	<unknown>
she	PP	she
's	VBZ	be
come	VBN	come
over	RP	over
from	IN	from
Australia	NP	Australia
to	TO	to
be	VB	be
with	IN	with
you	PP	you
I	PP	I
do	VBP	do
n't	RB	n't
wanna	VB	wanna
ruin	VB	ruin
that	IN	that
you	PP	you
know	VBP	know
if	IN	if
she	PP	she
's	VBZ	be
if	IN	if
she	PP	she
does	VBZ	do
n't	RB	n't
like	VB	like
me	PP	me
talking	VBG	talk
to	TO	to
you	PP	you
let	VBP	let
's	VBZ	be
just	RB	just
you	PP	you
know	VBP	know
stop	VB	stop
talking	VBG	talk
then	RB	then
so	RB	so
that	IN	that
carried	VBN	carry
on	RP	on
and	CC	and
then	RB	then
a	DT	a
week	NN	week
later	RBR	later
on	IN	on
my	PP$	my
birthday	NN	birthday
he	PP	he
sent	VBD	send
me	PP	me
a	DT	a
message	NN	message
at	IN	at
half	DT	half
past	JJ	past
ten	NN	ten
at	IN	at
night	NN	night
er	NNS	<unknown>
you	PP	you
know	VBP	know
I	PP	I
'd	MD	will
just	RB	just
got	VB	got
back	RB	back
from	IN	from
Barcelona	NP	Barcelona
I	PP	I
was	VBD	be
really	RB	really
happy	JJ	happy
got	VBD	get
a	DT	a
message	NN	message
from	IN	from
him	PP	him
saying	VBG	say
erm	JJ	<unknown>
happy	JJ	happy
birthday	NN	birthday
I	PP	I
hope	VBP	hope
you	PP	you
had	VBD	have
the	DT	the
most	RBS	most
amazing	JJ	amazing
day	NN	day
just	RB	just
wanted	VBD	want
to	TO	to
message	NN	message
you	PP	you
even	RB	even
though	IN	though
we	PP	we
're	VBP	be
not	RB	not
supposed	VBN	suppose
to	TO	to
be	VB	be
talking	VBG	talk
but	CC	but
I	PP	I
just	RB	just
want	VBP	want
you	PP	you
to	TO	to
know	VB	know
that	IN	that
I	PP	I
still	RB	still
really	RB	really
care	VB	care
and	CC	and
I	PP	I
was	VBD	be
like	JJ	like
oh	UH	oh
great	JJ	great
thanks	NNS	thanks
just	RB	just
ruined	VBN	ruin
my	PP$	my
bir	NN	bir
and	CC	and
then	RB	then
the	DT	the
cheek	NN	cheek
of	IN	of
it	PP	it
the	DT	the
end	NN	end
of	IN	of
it	PP	it
was	VBD	be
like	JJ	like
please	RB	please
do	VBP	do
n't	RB	n't
reply	VB	reply
to	TO	to
this	DT	this
message	NN	message
